Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Clean Energy Fraction,Clean Energy Fraction,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
Datetime,Datetime,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh/MWh,MWh/MWh,fraction,fraction,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
timestamp,timestamp_local,busbar_load_for_enduse,battery_charging,phs_charging,trans_losses,busbar_load,enduse_load,net_load_busbar,imports,exports,distloss_rate_avg,distloss_rate_marg,cef_gen,cef_load,aer_gen_co2_c,aer_gen_ch4_c,aer_gen_n2o_c,aer_gen_co2_p,aer_gen_ch4_p,aer_gen_n2o_p,aer_gen_co2e_c,aer_gen_co2e_p,aer_gen_co2e,aer_load_co2_c,aer_load_ch4_c,aer_load_n2o_c,aer_load_co2_p,aer_load_ch4_p,aer_load_n2o_p,aer_load_co2e_c,aer_load_co2e_p,aer_load_co2e,lrmer_co2_c,lrmer_ch4_c,lrmer_n2o_c,lrmer_co2_p,lrmer_ch4_p,lrmer_n2o_p,lrmer_co2e_c,lrmer_co2e_p,lrmer_co2e,srmer_co2_c,srmer_ch4_c,srmer_n2o_c,srmer_co2_p,srmer_ch4_p,srmer_n2o_p,srmer_co2e_c,srmer_co2e_p,srmer_co2e,energy_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,generation,variable_generation,battery_MWh,biomass_MWh,beccs_MWh,canada_MWh,coal_MWh,coal-ccs_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-cc-ccs_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,re-ct_MWh,upv_MWh,wind-ons_MWh,wind-ofs_MWh
2040-10-14 01:00:00,2040-10-13 22:00:00,14307.8,0.0,0.0,104.8,14412.5,13846.1,11029.6,8764.7,5012.8,0.0323,0.0427,0.96,1.0,16.2,0.3,0.03,2.9,86.9,0.03,16.2,5.5,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.9,7.5,0.75,47.1,2085.8,0.17,399.3,109.3,508.7,28.71,0.0,0.0,28.71,29.99,0.0,0.0,29.99,10660.6,3383.0,0.0,36.1,0.0,1239.7,0.0,0.0,0.0,0.0,435.8,0.0,0.0,0.0,4285.4,1049.5,0.0,231.2,0.0,0.0,3383.0,0.0
2040-10-14 02:00:00,2040-10-13 23:00:00,13267.6,0.0,0.0,118.6,13386.2,12848.7,10078.8,10052.8,5810.5,0.0316,0.0396,0.95,1.0,18.9,0.4,0.04,3.4,101.3,0.03,18.9,6.4,25.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.7,152.6,22.19,40.8,2888.3,0.66,1335.3,127.1,1462.4,28.22,0.0,0.0,28.22,29.38,0.0,0.0,29.38,9143.9,3307.4,0.0,36.1,0.0,1239.7,0.0,0.0,0.0,0.0,435.8,0.0,0.0,0.0,3075.4,1049.5,0.0,0.0,0.0,0.0,3307.4,0.0
2040-10-14 03:00:00,2040-10-14 00:00:00,12930.3,0.0,0.0,112.9,13043.2,12524.6,9632.8,9476.2,5567.1,0.0314,0.0386,0.96,1.0,14.0,0.3,0.03,2.8,75.8,0.03,14.0,5.1,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.0,7.8,0.78,48.8,2159.8,0.18,413.5,113.2,526.7,28.01,0.0,0.0,28.01,29.14,0.0,0.0,29.14,9134.2,3410.4,0.0,36.1,0.0,1239.7,0.0,0.0,0.0,0.0,323.1,0.0,0.0,0.0,3075.4,1049.5,0.0,0.0,0.0,0.0,3410.4,0.0
2040-10-14 04:00:00,2040-10-14 01:00:00,12102.3,0.0,0.0,101.0,12203.3,11727.4,8768.1,8338.4,5181.3,0.031,0.0361,0.98,1.0,9.2,0.2,0.02,2.3,50.7,0.03,9.2,3.8,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.5,8.2,0.82,51.6,2282.4,0.19,437.0,119.6,556.6,28.01,0.0,0.0,28.01,29.06,0.0,0.0,29.06,9046.2,3435.2,0.0,36.1,0.0,1239.7,0.0,0.0,0.0,0.0,210.3,0.0,0.0,0.0,3075.4,1049.5,0.0,0.0,0.0,0.0,3435.2,0.0
2040-10-14 05:00:00,2040-10-14 02:00:00,11933.5,0.0,0.0,97.3,12030.7,11564.6,8499.6,7968.1,5079.6,0.0309,0.0356,0.98,1.0,9.1,0.2,0.02,2.2,50.1,0.03,9.1,3.7,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1254.0,144.4,21.0,38.6,2734.0,0.62,1264.0,120.3,1384.3,27.87,0.0,0.0,27.87,28.9,0.0,0.0,28.9,9142.2,3531.2,0.0,36.1,0.0,1239.7,0.0,0.0,0.0,0.0,210.3,0.0,0.0,0.0,3075.4,1049.5,0.0,0.0,0.0,0.0,3531.2,0.0
2040-10-14 06:00:00,2040-10-14 03:00:00,11867.1,0.0,0.0,96.8,11963.9,11500.6,8478.1,7929.1,5062.0,0.0309,0.0354,0.98,1.0,9.1,0.2,0.02,2.2,50.4,0.03,9.1,3.8,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.5,7.0,0.7,44.0,1947.9,0.16,372.9,102.1,475.0,27.87,0.0,0.0,27.87,28.89,0.0,0.0,28.89,9096.8,3485.8,0.0,36.1,0.0,1239.7,0.0,0.0,0.0,0.0,210.3,0.0,0.0,0.0,3075.4,1049.5,0.0,0.0,0.0,0.0,3485.8,0.0
2040-10-14 07:00:00,2040-10-14 04:00:00,12026.1,0.0,0.0,100.7,12126.8,11653.9,8663.5,8282.7,5230.3,0.0309,0.0359,0.98,1.0,9.1,0.2,0.02,2.3,50.5,0.03,9.1,3.8,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.4,8.2,0.82,51.5,2281.8,0.19,436.9,119.6,556.5,28.02,0.0,0.0,28.02,29.06,0.0,0.0,29.06,9074.3,3463.3,0.0,36.1,0.0,1239.7,0.0,0.0,0.0,0.0,210.3,0.0,0.0,0.0,3075.4,1049.5,0.0,0.0,0.0,0.0,3463.3,0.0
2040-10-14 08:00:00,2040-10-14 05:00:00,12616.3,0.0,0.0,110.5,12726.8,12222.5,9283.0,9226.0,5554.0,0.0312,0.0376,0.98,1.0,9.1,0.2,0.02,2.3,50.6,0.03,9.2,3.8,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.2,8.2,0.82,51.6,2286.0,0.19,437.7,119.8,557.5,28.02,0.0,0.0,28.02,29.12,0.0,0.0,29.12,9054.8,3443.8,0.0,36.1,0.0,1239.7,0.0,0.0,0.0,0.0,210.3,0.0,0.0,0.0,3075.4,1049.5,0.0,0.0,0.0,0.0,3443.8,0.0
2040-10-14 09:00:00,2040-10-14 06:00:00,13515.7,457.8,259.2,145.2,14378.0,13086.7,10621.0,12919.2,6728.0,0.0317,0.0403,1.0,1.0,0.0,0.0,0.0,0.8,2.0,0.02,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.5,1.56,0.0,0.0,1.56,8186.8,3757.0,0.0,0.0,0.0,619.8,0.0,0.0,0.0,285.1,0.0,0.0,0.0,0.0,3075.4,734.6,0.0,0.0,0.0,66.1,3405.8,0.0
2040-10-14 10:00:00,2040-10-14 07:00:00,14315.1,562.4,259.2,155.9,15292.6,13852.9,11204.0,14520.2,6765.4,0.0323,0.0427,1.0,1.0,0.0,0.0,0.0,0.9,2.2,0.02,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.55,0.0,0.0,1.55,7537.8,4088.6,0.0,0.0,0.0,619.8,0.0,0.0,0.0,645.0,0.0,0.0,0.0,0.0,2094.7,734.6,0.0,0.0,0.0,155.8,3287.8,0.0
2040-10-14 11:00:00,2040-10-14 08:00:00,15383.1,454.5,259.2,167.0,16263.8,14873.6,12211.4,15268.6,7487.0,0.0331,0.0459,1.0,1.0,0.0,0.0,0.0,0.8,1.9,0.02,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.5,1.57,0.0,0.0,1.57,8482.3,4052.4,0.0,0.0,0.0,619.8,0.0,0.0,0.0,734.3,0.0,0.0,0.0,0.0,3075.4,734.6,0.0,0.0,0.0,161.0,3157.1,0.0
2040-10-14 12:00:00,2040-10-14 09:00:00,16435.1,200.6,259.2,176.1,17071.0,15875.5,13126.1,16348.7,7652.6,0.034,0.0491,1.0,1.0,0.0,0.0,0.0,0.8,2.0,0.02,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,0.0,1.56,1.64,0.0,0.0,1.64,8374.8,3944.9,0.0,0.0,0.0,619.8,0.0,0.0,0.0,626.9,0.0,0.0,0.0,0.0,3075.4,734.6,0.0,0.0,0.0,119.4,3198.7,0.0
2040-10-14 13:00:00,2040-10-14 10:00:00,17072.7,68.8,259.2,182.6,17583.3,16481.3,13563.6,17022.8,7889.1,0.0346,0.051,1.0,1.0,0.0,0.0,0.0,0.8,1.9,0.02,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,0.0,1.56,1.65,0.0,0.0,1.65,8449.6,4019.8,0.0,0.0,0.0,619.8,0.0,0.0,0.0,660.3,0.0,0.0,0.0,0.0,3075.4,734.6,0.0,0.0,0.0,106.5,3252.9,0.0
2040-10-14 14:00:00,2040-10-14 11:00:00,17578.3,42.2,259.2,190.5,18070.2,16960.7,14247.3,17932.4,8115.0,0.0351,0.0525,1.0,1.0,0.0,0.0,0.0,0.8,2.0,0.02,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,0.0,1.56,1.65,0.0,0.0,1.65,8252.8,3822.9,0.0,0.0,0.0,619.8,0.0,0.0,0.0,428.4,0.0,0.0,0.0,0.0,3075.4,734.6,0.0,0.0,0.0,73.1,3321.4,0.0
2040-10-14 15:00:00,2040-10-14 12:00:00,17962.3,67.4,259.2,197.2,18486.2,17324.4,14856.2,18695.4,8269.1,0.0355,0.0536,1.0,1.0,0.0,0.0,0.0,0.8,2.0,0.02,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,0.0,1.56,1.65,0.0,0.0,1.65,8059.9,3630.0,0.0,0.0,0.0,619.8,0.0,0.0,0.0,228.3,0.0,0.0,0.0,0.0,3075.4,734.6,0.0,0.0,0.0,72.9,3328.8,0.0
2040-10-14 16:00:00,2040-10-14 13:00:00,17841.5,0.2,259.2,197.5,18298.4,17210.0,14765.1,18666.7,8331.5,0.0354,0.0533,1.0,1.0,0.0,0.0,0.0,0.8,2.1,0.02,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,23.7,0.22,0.0,10.2,10.2,1.56,0.0,0.0,1.56,1.65,0.0,0.0,1.65,7963.2,3533.3,0.0,0.0,0.0,619.8,0.0,0.0,0.0,146.9,0.0,0.0,0.0,0.0,3075.4,734.6,0.0,0.0,0.0,50.0,3336.4,0.0
2040-10-14 17:00:00,2040-10-14 14:00:00,17823.0,139.8,259.2,200.6,18422.5,17192.5,15097.0,19051.3,8384.2,0.0354,0.0532,1.0,1.0,0.0,0.0,0.0,0.8,2.1,0.02,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,0.0,1.56,1.65,0.0,0.0,1.65,7755.4,3325.6,0.0,0.0,0.0,619.8,0.0,0.0,0.0,35.4,0.0,0.0,0.0,0.0,3075.4,734.6,0.0,0.0,0.0,20.5,3269.7,0.0
2040-10-14 18:00:00,2040-10-14 15:00:00,17947.5,0.0,0.0,198.7,18146.2,17310.3,14897.9,18598.6,8481.5,0.0355,0.0536,1.0,1.0,0.0,0.0,0.0,1.3,3.1,0.03,0.0,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1132.1,130.4,18.96,34.9,2468.3,0.56,1141.2,108.6,1249.8,27.06,0.0,0.0,27.06,28.6,0.0,0.0,28.6,8029.1,3248.3,0.0,36.1,0.0,619.8,0.0,0.0,0.0,28.8,0.0,0.0,0.0,0.0,3075.4,1049.5,0.0,0.0,0.0,14.8,3204.6,0.0
2040-10-14 19:00:00,2040-10-14 16:00:00,18521.1,0.0,0.0,196.0,18717.2,17852.6,15607.7,13650.2,15843.5,0.0361,0.0553,1.0,1.0,0.0,0.0,0.0,0.5,1.2,0.01,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.2,7.6,0.76,47.8,2113.7,0.18,404.7,110.8,515.5,28.75,0.0,0.0,28.75,30.44,0.0,0.0,30.44,20910.5,3109.4,550.8,36.1,0.0,1239.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14925.0,1049.5,0.0,0.0,0.0,0.0,3109.4,0.0
2040-10-14 20:00:00,2040-10-14 17:00:00,18545.8,0.0,0.0,225.9,18771.7,17875.7,15680.1,15897.9,18818.9,0.0361,0.0554,1.0,1.0,0.0,0.0,0.0,0.5,1.2,0.01,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.3,7.6,0.76,47.8,2114.0,0.18,404.7,110.8,515.5,28.75,0.0,0.0,28.75,30.44,0.0,0.0,30.44,21692.7,3091.6,72.5,36.1,0.0,1239.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16203.3,1049.5,0.0,0.0,0.0,0.0,3091.6,0.0
2040-10-14 21:00:00,2040-10-14 18:00:00,19368.7,0.0,0.0,234.3,19602.9,18652.1,16457.5,16499.9,19717.4,0.037,0.0578,1.0,1.0,0.0,0.0,0.0,0.5,1.1,0.01,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.3,7.6,0.76,47.9,2119.4,0.18,405.8,111.1,516.8,28.75,0.0,0.0,28.75,30.52,0.0,0.0,30.52,22820.4,3145.5,120.4,36.1,0.0,1239.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16970.1,1049.5,0.0,259.2,0.0,0.0,3145.5,0.0
2040-10-14 22:00:00,2040-10-14 19:00:00,19046.1,0.0,0.0,223.4,19269.5,18348.4,16071.2,15655.2,19248.6,0.0366,0.0568,1.0,1.0,0.0,0.0,0.0,0.5,1.1,0.01,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.4,7.4,0.74,46.6,2062.2,0.17,394.8,108.1,502.9,28.75,0.0,0.0,28.75,30.48,0.0,0.0,30.48,22862.9,3198.3,486.7,36.1,0.0,1239.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16852.6,1049.5,0.0,0.0,0.0,0.0,3198.3,0.0
2040-10-14 23:00:00,2040-10-14 20:00:00,17791.6,0.0,0.0,228.0,18019.6,17162.9,14855.1,16657.3,20126.9,0.0353,0.0531,1.0,1.0,0.0,0.0,0.0,0.5,1.2,0.01,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.3,7.6,0.76,47.6,2108.8,0.18,403.7,110.5,514.3,28.75,0.0,0.0,28.75,30.36,0.0,0.0,30.36,21489.1,3164.4,13.1,36.1,0.0,1239.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15986.3,1049.5,0.0,0.0,0.0,0.0,3164.4,0.0
2040-10-15 00:00:00,2040-10-14 21:00:00,16612.5,0.0,0.0,173.2,16785.7,16044.5,13643.3,12959.5,13838.8,0.0342,0.0496,1.0,1.0,0.0,0.0,0.0,0.6,1.4,0.01,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.2,7.4,0.75,46.7,2066.7,0.17,395.7,108.3,504.0,27.44,0.0,0.0,27.44,28.87,0.0,0.0,28.87,17665.0,3142.4,67.4,36.1,0.0,1239.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11870.7,1049.5,0.0,259.2,0.0,0.0,3142.4,0.0
2040-10-15 01:00:00,2040-10-14 22:00:00,15114.0,0.0,0.0,160.7,15274.7,14617.0,12197.2,11169.2,12227.2,0.0329,0.0451,1.0,1.0,0.0,0.0,0.0,0.7,1.5,0.01,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,44.9,0.17,0.0,38.9,38.9,27.44,0.0,0.0,27.44,28.74,0.0,0.0,28.74,16332.7,3077.5,0.1,36.1,0.0,1239.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10929.8,1049.5,0.0,0.0,0.0,0.0,3077.5,0.0
2040-10-15 02:00:00,2040-10-14 23:00:00,13583.1,0.0,0.0,131.6,13714.7,13151.5,10822.7,8883.7,9114.4,0.0318,0.0405,1.0,1.0,0.0,0.0,0.0,0.8,1.8,0.02,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.3,6.8,0.68,42.8,1894.6,0.16,362.7,99.3,462.0,27.44,0.0,0.0,27.44,28.6,0.0,0.0,28.6,13945.5,2892.0,0.0,36.1,0.0,1239.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8728.2,1049.5,0.0,0.0,0.0,0.0,2892.0,0.0
2040-10-15 03:00:00,2040-10-15 00:00:00,12415.3,0.0,0.0,119.8,12535.0,12028.9,9735.6,8565.7,8160.2,0.0311,0.037,1.0,1.0,0.0,0.0,0.0,0.9,2.1,0.02,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.2,6.8,0.68,42.9,1899.3,0.16,363.6,99.5,463.2,27.44,0.0,0.0,27.44,28.49,0.0,0.0,28.49,12129.6,2799.4,67.4,36.1,0.0,1239.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6937.5,1049.5,0.0,0.0,0.0,0.0,2799.4,0.0
2040-10-15 04:00:00,2040-10-15 01:00:00,11616.0,0.0,0.0,94.5,11710.5,11258.3,9072.9,6795.3,6551.6,0.0308,0.0347,1.0,1.0,0.0,0.0,0.0,0.9,2.2,0.02,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.3,6.8,0.68,42.8,1894.6,0.16,362.7,99.3,462.0,27.44,0.0,0.0,27.44,28.42,0.0,0.0,28.42,11466.9,2637.6,67.5,36.1,0.0,1239.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6177.3,1049.5,0.0,259.2,0.0,0.0,2637.6,0.0
2040-10-15 05:00:00,2040-10-15 02:00:00,11387.3,0.0,0.0,112.5,11499.9,11037.4,9117.3,8702.0,7565.1,0.0307,0.034,1.0,1.0,0.0,0.0,0.0,1.0,2.4,0.02,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.1,6.8,0.68,42.8,1893.3,0.16,362.5,99.2,461.7,27.44,0.0,0.0,27.44,28.4,0.0,0.0,28.4,10362.9,2382.5,11.7,36.1,0.0,1239.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5643.5,1049.5,0.0,0.0,0.0,0.0,2382.5,0.0
2040-10-15 06:00:00,2040-10-15 03:00:00,11303.4,0.0,0.0,78.4,11381.8,10956.3,8979.0,6340.9,4418.4,0.0307,0.0337,1.0,1.0,0.0,0.0,0.0,1.1,2.6,0.02,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.8,6.8,0.68,42.5,1881.3,0.16,360.2,98.6,458.8,27.44,0.0,0.0,27.44,28.4,0.0,0.0,28.4,9459.3,2402.8,12.0,36.1,0.0,1239.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4641.1,1049.5,0.0,78.2,0.0,0.0,2402.8,0.0
2040-10-15 07:00:00,2040-10-15 04:00:00,11359.5,0.0,0.0,76.2,11435.7,11010.5,9110.2,6225.0,4306.7,0.0307,0.0339,1.0,1.0,0.0,0.0,0.0,1.1,2.6,0.02,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.9,6.8,0.68,42.5,1881.7,0.16,360.2,98.6,458.9,27.44,0.0,0.0,27.44,28.4,0.0,0.0,28.4,9517.4,2325.4,69.2,36.1,0.0,1239.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4649.1,1049.5,0.0,148.4,0.0,0.0,2325.4,0.0
2040-10-15 08:00:00,2040-10-15 05:00:00,11839.4,0.0,0.0,99.1,11938.5,11473.8,9683.2,7523.4,5870.4,0.0309,0.0353,1.0,1.0,0.0,0.0,0.0,1.0,2.4,0.02,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.4,6.8,0.68,42.6,1884.5,0.16,360.8,98.8,459.5,27.44,0.0,0.0,27.44,28.45,0.0,0.0,28.45,10285.6,2255.4,167.2,36.1,0.0,1239.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5278.5,1049.5,0.0,259.2,0.0,0.0,2255.4,0.0
2040-10-15 09:00:00,2040-10-15 06:00:00,12622.2,201.2,259.2,137.7,13220.3,12228.1,10861.2,12281.0,6197.9,0.0312,0.0377,1.0,1.0,0.0,0.0,0.0,1.5,3.5,0.03,0.0,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.5,6.9,0.69,42.9,1900.6,0.16,363.9,99.6,463.5,19.15,0.0,0.0,19.15,19.9,0.0,0.0,19.9,7137.1,2359.1,0.0,33.3,0.0,619.8,0.0,0.0,0.0,54.6,0.0,0.0,0.0,0.0,3075.4,1049.5,0.0,0.0,0.0,10.2,2294.2,0.0
2040-10-15 10:00:00,2040-10-15 07:00:00,13466.7,562.4,259.2,155.8,14444.1,13039.8,12055.5,14305.8,6713.5,0.0317,0.0402,1.0,1.0,0.0,0.0,0.0,1.1,2.6,0.02,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.5,1.56,0.0,0.0,1.56,6851.8,2388.6,0.0,33.3,0.0,619.8,0.0,0.0,0.0,88.6,0.0,0.0,0.0,0.0,3075.4,734.6,0.0,0.0,0.0,49.8,2250.3,0.0
